epoch;acc;loss;val_acc;val_loss
0;0.7595;0.0425348160046339;0.895;0.020004983195662497
1;0.8907;0.019038432493656873;0.9143;0.014924239340238274
2;0.90618;0.015675122119784356;0.9217;0.013111148978862912
