epoch;acc;loss;val_acc;val_loss
0;0.64202;0.05359277070164681;0.8746;0.02269389354735613
1;0.88246;0.019650387174189092;0.9103;0.014700674409046769
2;0.90462;0.015241319262236357;0.9205;0.012655896669719368
