epoch;acc;loss;val_acc;val_loss
0;0.75884;0.03531647646805039;0.9052;0.014113431869507621
1;0.90374;0.014748508255317866;0.9106;0.013226098765499591
2;0.91438;0.012985386569890124;0.9326;0.010442416002220853
