epoch;acc;loss;val_acc;val_loss
0;0.44586;0.07707009649693966;0.6154;0.06460136852860451
1;0.63796;0.05750018996983767;0.679;0.049936336781084535
2;0.69042;0.04725709997743368;0.7315;0.04237497469112277
