epoch;acc;loss;val_acc;val_loss
0;0.74836;0.040388120939135554;0.8939;0.018195576644688845
1;0.89466;0.017325332727730274;0.9131;0.013876191805303096
2;0.9079;0.014609401326030494;0.9201;0.012610672128293664
