epoch;acc;loss;val_acc;val_loss
0;0.595080000038147;0.058909736924171445;0.8741;0.019359760534763334
1;0.880960000038147;0.018099547085762023;0.8919;0.01658638461753726
2;0.896580000038147;0.015666420973539354;0.9078;0.013697803714871407
