epoch;acc;loss;val_acc;val_loss
0;0.80096;0.03184321846875362;0.9108;0.01441133853381034
1;0.90798;0.014605989152349065;0.9224;0.012218558716925327
2;0.9188;0.012869383729015244;0.9273;0.011238009521420463
