epoch;acc;loss;val_acc;val_loss
0;0.10874;0.08998901197433472;0.112;0.08995443289279938
1;0.1124;0.08994992811203002;0.1148;0.08992530629634857
2;0.11706;0.08992537677526474;0.1193;0.08990491358041763
