epoch;acc;loss;val_acc;val_loss
0;0.72166;0.04273822105050087;0.8838;0.020521041663736105
1;0.88238;0.019490662309229374;0.9056;0.015374843279644846
2;0.89904;0.01614607343554497;0.9145;0.013534643449634313
