epoch;acc;loss;val_acc;val_loss
0;0.11664;0.09082638255119324;0.1352;0.09028394207954407
1;0.13412;0.09005409312725067;0.1389;0.08985832831859589
2;0.13964;0.08972939559459686;0.146;0.08960223970413209
