epoch;acc;loss;val_acc;val_loss
0;0.10248;0.0899905510044098;0.1209;0.08972554141283036
1;0.1584;0.08930645580768586;0.1862;0.08886055974960327
2;0.18818;0.08813577562332153;0.1954;0.08751091241836548
