epoch;acc;loss;val_acc;val_loss
0;0.56264;0.0551460398857668;0.8752;0.02047638224652037
1;0.8825;0.018279525388516484;0.9087;0.013895357826258987
2;0.90582;0.01449618468575296;0.9174;0.012597091678692959
