epoch;acc;loss;val_acc;val_loss
0;0.29428;0.11879502870321273;0.2084;0.15792963845729827
1;0.21962;0.1559243437051773;0.185;0.16292394165992738
2;0.18468;0.1630483018398285;0.1828;0.1634302861690521
