epoch;acc;loss;val_acc;val_loss
0;0.11172;0.09000753672361374;0.1064;0.09002440579533577
1;0.11028;0.08998892852425575;0.103;0.09004544079899787
2;0.11;0.0899955684518814;0.1064;0.08999992820620537
