epoch;acc;loss;val_acc;val_loss
0;0.11366;0.09017274479627609;0.1069;0.08964310302734375
1;0.11844;0.08941008295059204;0.1197;0.08919485366344451
2;0.134;0.08898148743152619;0.1496;0.08872843687534332
