epoch;acc;loss;val_acc;val_loss
0;0.32536;0.08490614307761192;0.5041;0.06638251016736031
1;0.72758;0.04038876060022041;0.8277;0.02564665811699815
2;0.82374;0.025850572175351555;0.8458;0.022893068247465998
