epoch;acc;loss;val_acc;val_loss
0;0.09220000000238418;0.09014768337488174;0.0948;0.09005138819217681
1;0.09636000000119209;0.09003239361286164;0.0988;0.08995096983909608
2;0.10349999999523163;0.08993517859697342;0.1052;0.08986386539936066
