epoch;acc;loss;val_acc;val_loss
0;0.0752;0.09020797930479049;0.0743;0.090065689432621
1;0.0907;0.08990668129682541;0.0971;0.08979007407426834
2;0.12028;0.08964036317110062;0.1321;0.08950059340000152
