epoch;acc;loss;val_acc;val_loss
0;0.49204;0.06812659962058068;0.8075;0.03408374482393265
1;0.82336;0.028021693113446235;0.8677;0.020920844941586254
2;0.856;0.02226751984268427;0.878;0.01870625413544476
