epoch;acc;loss;val_acc;val_loss
0;0.04458000000029802;0.09003686877727508;0.0437;0.09001689035892486
1;0.04872000000476837;0.09000674352407455;0.0491;0.08998649538755417
2;0.05320000000238419;0.08997766036748886;0.0549;0.08995687847137451
