epoch;acc;loss;val_acc;val_loss
0;0.17356;0.0891360192489624;0.2855;0.08553014686107635
1;0.7315;0.03709942331328988;0.8827;0.017190618366003038
2;0.90042;0.015030433299541474;0.9171;0.012827357363584452
