epoch;acc;loss;val_acc;val_loss
0;0.10952;0.09028010229587555;0.1375;0.08985226455926895
1;0.1513;0.08957283764839172;0.1819;0.08911882182359696
2;0.1970999999809265;0.0888594353723526;0.2336;0.08836518950462341
