epoch;acc;loss;val_acc;val_loss
0;0.11335999999761581;0.08999976768493652;0.1064;0.08999966032505036
1;0.11356000000238418;0.08999927606582642;0.1064;0.08999933834075928
2;0.11356000000238418;0.0899987922334671;0.1064;0.08999901282787323
