epoch;acc;loss;val_acc;val_loss
0;0.11548;0.09026516858816147;0.1198;0.0898075426697731
1;0.1282;0.08973400674343109;0.1134;0.08968528344631195
2;0.12286;0.08958269383430481;0.1064;0.08953304030895233
