epoch;acc;loss;val_acc;val_loss
0;0.62158;0.05036538731064647;0.8778;0.020247347346507013
1;0.89678;0.016484690008598847;0.9204;0.012147145092737628
2;0.92464;0.011780333763337694;0.9398;0.009452995735511649
