epoch;acc;loss;val_acc;val_loss
0;0.17663999998092653;0.08900045417547225;0.288;0.08696886566877365
1;0.50842;0.07497090626597404;0.7648;0.04454628117084503
2;0.81782;0.029886735535860062;0.8587;0.02134450125992298
