epoch;acc;loss;val_acc;val_loss
0;0.82488;0.0257055947430135;0.9087;0.013763101453329728
1;0.90756;0.014069750061577652;0.9322;0.010616196782883345
2;0.93048;0.010727356821955764;0.9473;0.008395065457287637
