epoch;acc;loss;val_acc;val_loss
0;0.14332;0.08979242588758468;0.1745;0.0894328486919403
1;0.20068;0.08898707954645158;0.2839;0.08822384982705116
2;0.33024;0.08593452849447727;0.3235;0.08012818362116814
