epoch;acc;loss;val_acc;val_loss
0;0.09624;0.09021490727066994;0.1254;0.09000748567581177
1;0.1529;0.08989848966836929;0.1677;0.0898140162408352
2;0.19586;0.08970764716148376;0.2136;0.08959838380813599
