epoch;acc;loss;val_acc;val_loss
0;0.2391999999809265;0.08787595052719116;0.394;0.08365150203704834
1;0.5643800000381469;0.06605902176141738;0.7521;0.03982498656511307
2;0.79204;0.031951949152350424;0.8472;0.023468924774229526
