epoch;acc;loss;val_acc;val_loss
0;0.13908;0.09118654260993003;0.2034;0.08940003697872162
1;0.27666;0.08848124779343605;0.3686;0.08743466361165046
2;0.39752;0.08668686458349228;0.4373;0.08561777947545052
