epoch;acc;loss;val_acc;val_loss
0;0.82734;0.02554758337605861;0.9228;0.012207085068737616
1;0.91712;0.012659916036694013;0.9382;0.009490553045966408
2;0.93282;0.010336347408160945;0.9407;0.00914635970123636
