epoch;acc;loss;val_acc;val_loss
0;0.1798;0.08865118873357773;0.2904;0.08425164083242416
1;0.38114;0.08022720818042756;0.4701;0.07614172134399413
2;0.50356;0.07329492172718048;0.559;0.06971937824487687
