epoch;acc;loss;val_acc;val_loss
0;0.50916;0.06060385838417336;0.7991;0.030150354892481118
1;0.84192;0.02400229179986287;0.9049;0.015333696975326166
2;0.896;0.016239419661948924;0.9137;0.01326933425181778
