epoch;acc;loss;val_acc;val_loss
0;0.86386;0.02197026349259424;0.9159;0.013252669153576061
1;0.90996;0.014037500081085891;0.9218;0.011945653638532531
2;0.91746;0.012839186749129221;0.9276;0.011259939635595401
