epoch;acc;loss;val_acc;val_loss
0;0.10506;0.08983794733405114;0.1282;0.08975920520424843
1;0.12876;0.08973644127845765;0.1438;0.08966537261605263
2;0.14864;0.08964664533257484;0.1522;0.08957190395593644
