epoch;acc;loss;val_acc;val_loss
0;0.09738;0.0899229784154892;0.1248;0.08982891050577163
1;0.15578;0.08957442074298859;0.1739;0.08929394516944886
2;0.21558;0.08826144074916839;0.2247;0.08700762934684754
