epoch;acc;loss;val_acc;val_loss
0;0.76108;0.04004068026449531;0.883;0.020688496836274863
1;0.88276;0.01956301641841419;0.9076;0.015396458889893256
2;0.89932;0.016264046483309938;0.9143;0.01373418072356144
