epoch;acc;loss;val_acc;val_loss
0;0.12782;0.0898977986896038;0.1064;0.08909910926222801
1;0.15138;0.08796850977540016;0.1775;0.0862632783472538
2;0.25;0.08277217528998852;0.321;0.07977641398608684
