epoch;acc;loss;val_acc;val_loss
0;0.6902199999809265;0.041144158141613006;0.7929;0.031227571922540664
1;0.9341;0.009997910323739052;0.9552;0.007082533552125097
2;0.956100000038147;0.0067833249394595625;0.9647;0.00555385865047574
