epoch;acc;loss;val_acc;val_loss
0;0.19188;0.15551085906028747;0.1994;0.1601113873720169
1;0.16942;0.16610673810958862;0.1064;0.1787200047969818
2;0.11356;0.17728800510406495;0.1064;0.1787200047969818
