epoch;acc;loss;val_acc;val_loss
0;0.33158;0.08347459042072296;0.4244;0.07591957961320878
1;0.5003600000190734;0.0696688785123825;0.5613;0.06282648339271546
2;0.6141000000190735;0.05782993864178657;0.6988;0.05093306513428688
