epoch;acc;loss;val_acc;val_loss
0;0.6442;0.053955273129940036;0.8621;0.025717098344862462
1;0.86862;0.022675042432844638;0.8975;0.01730322742573917
2;0.89128;0.01780952281832695;0.9074;0.014913813028112054
