epoch;acc;loss;val_acc;val_loss
0;0.55358;0.06426960519343615;0.8354;0.03064459220599383
1;0.84696;0.025504063932411374;0.8791;0.019056515047943687
2;0.87158;0.020084435461079703;0.8941;0.016552383204535
