epoch;acc;loss;val_acc;val_loss
0;0.91206;0.013314097862075196;0.957;0.006857340791764341
1;0.95662;0.006671494014759128;0.962;0.0058042977110947845
2;0.96832;0.004993124954618664;0.9695;0.004839871905051651
