epoch;acc;loss;val_acc;val_loss
0;0.92758;0.010509440689643379;0.9751;0.003906847541138995
1;0.97748;0.003481788078687896;0.9786;0.003484656078331295
2;0.98268;0.0027051968093873982;0.9842;0.0025572015598821054
