epoch;acc;loss;val_acc;val_loss
0;0.09901999999523163;0.09123043582439423;0.0967;0.09125838556289673
1;0.09902000000476838;0.09115249073028564;0.0967;0.09118308650255204
2;0.09902000000953674;0.0910820714378357;0.0967;0.09111499706506729
