epoch;acc;loss;val_acc;val_loss
0;0.88434;0.016817619592108823;0.9531;0.007555142959822297
1;0.95226;0.007351431831886321;0.9609;0.0060481991210532896
2;0.96006;0.006089543077815298;0.9647;0.005514128951150013
