epoch;acc;loss;val_acc;val_loss
0;0.45962;0.0737622578573227;0.5999;0.0603262880012393
1;0.6419;0.054550350733399394;0.7369;0.04713091767802834
2;0.7659;0.04367902649626136;0.8279;0.037259123385697604
