epoch;acc;loss;val_acc;val_loss
0;0.28586000001907347;0.08563331243991852;0.4581;0.08001285030841827
1;0.50812;0.0763047292137146;0.5618;0.07202854354381562
2;0.57598;0.06889918035268784;0.6032;0.06457918949127198
