epoch;acc;loss;val_acc;val_loss
0;0.10202;0.09096606633186341;0.103;0.0909116046667099
1;0.10202;0.09069024333953857;0.103;0.09069111559391022
2;0.11136000000476837;0.0905201589179039;0.1064;0.09054136333465576
