epoch;acc;loss;val_acc;val_loss
0;0.11582000000476837;0.09106668987751007;0.1145;0.09086668801307678
1;0.12309999999523163;0.0906662875509262;0.1235;0.09054281039237976
2;0.12898000000476836;0.09040658323049545;0.1325;0.09031548044681549
