epoch;acc;loss;val_acc;val_loss
0;0.8549;0.020984866638883833;0.9273;0.01095207069688986
1;0.93248;0.010272822029152766;0.9443;0.008330466736409949
2;0.94388;0.008566479915787642;0.9549;0.007088414606241173
