epoch;acc;loss;val_acc;val_loss
0;0.8168;0.026624017890356483;0.9266;0.01121298953127116
1;0.92966;0.010812436552587897;0.9486;0.008158093285368522
2;0.95364;0.007310087274573743;0.9653;0.005637829624931328
