epoch;acc;loss;val_acc;val_loss
0;0.11461999999761581;0.08997454976558686;0.1086;0.0899643307685852
1;0.11428000000476837;0.08993680477619172;0.1069;0.08992702511548996
2;0.1148;0.08984286316394806;0.109;0.08974177204370498
