epoch;acc;loss;val_acc;val_loss
0;0.1838;0.08904258337497711;0.2352;0.08753358442783356
1;0.25548;0.08579015722036362;0.2677;0.08401765763759612
2;0.29182;0.08173172643184662;0.321;0.07958968729972839
