epoch;acc;loss;val_acc;val_loss
0;0.84358;0.025336394268595613;0.912;0.014175771953095682
1;0.90884;0.014478212477271445;0.922;0.012122901324927807
2;0.92042;0.012563603352090285;0.9302;0.010820639652250247
