epoch;acc;loss;val_acc;val_loss
0;0.11356;0.09053022663354873;0.1064;0.09056906472444534
1;0.11356;0.09041229896545411;0.1064;0.09045869889259338
2;0.11356;0.09032756923675538;0.1064;0.09037674298286438
