epoch;acc;loss;val_acc;val_loss
0;0.1359599999809265;0.08947635004281998;0.1809;0.08804662197828293
1;0.25771999999523165;0.08614854003429413;0.3197;0.08316613912582398
2;0.380879999961853;0.07740740464687347;0.4925;0.0689202091217041
