epoch;acc;loss;val_acc;val_loss
0;0.28694;0.08428246502399445;0.4563;0.07680227098464966
1;0.57012;0.06969389734745025;0.6722;0.06020068681240082
2;0.69348;0.054769057484865186;0.7479;0.0468727254152298
