epoch;acc;loss;val_acc;val_loss
0;0.1475;0.08977978544473648;0.2028;0.08922394483089446
1;0.24131999999046325;0.08581185401678085;0.2703;0.07996134498119355
2;0.352;0.07464536299467087;0.4161;0.0710158050775528
