epoch;acc;loss;val_acc;val_loss
0;0.5823800000381469;0.052531359677910804;0.8313;0.024542835208773612
1;0.8778599999809266;0.01812899614483118;0.91;0.013134388035535812
2;0.9188799999809265;0.012364277625083924;0.9358;0.00972898196876049
