epoch;acc;loss;val_acc;val_loss
0;0.1058;0.08998798441171646;0.1165;0.08988985632658004
1;0.13061999999523163;0.0898433497428894;0.1494;0.08977833880186081
2;0.16576;0.08972405712127686;0.1891;0.08963228452205659
