epoch;acc;loss;val_acc;val_loss
0;0.3590999999809265;0.08431298655986785;0.5564;0.0729379863500595
1;0.691759999961853;0.05111072584271431;0.8197;0.03183549122214317
2;0.826019999961853;0.028805513854622843;0.8554;0.022616635861992834
